Psychology: Cognition, Emotion and Social Theories as Basis for MCI and Design in general;Inhalte, Quelle: Reak Team, Themenfeld: MCI, Bachelor, Master
Stärker den Fokus auf die Teamarbeit in den Projekten legen bzw. auch dort praxisnähe hineinbringen bpsw. durch Scrum Strukturen, Sprints, PO etc. und das konsequent in den Projekten durchziehen;TRY, Orga, Inhalte, Quelle: Alumni Master, Themenfeld: Community, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: IT-Projekt als Sozialgefüge (soziologisch, psychologische Aspekte, Kritikfähigkeit;4, Inhalte, Quelle: Unternehmen, Themenfeld: Community, Bachelor, Master
Ggf. Social Computing und MCI in einem Schwerpunkt vereinen;Reak, Inhalte, Quelle: Dekanat, Themenfeld: MCI, Master
negativ Medieninhalte zu knapp;Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Medien, Bachelor, Master
"Medienkompetenz ausreichend adressiert? (Algorithmen und Privacy in ""Social Media"", Agenda Cutting/Setting, etc.?)";Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Medien, Bachelor, Master
(fehlende?) Profilierung ggü. anderen Studiengängen in Richtung Medien?;Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Medien, Bachelor, Master
Media-Art;Inhalte, Quelle: Reak Team, Themenfeld: Medien, Bachelor, Master
mehr Advanced Media;Inhalte, Quelle: Reak Team, Themenfeld: Medien, Bachelor, Master
Stärker den Fokus auf die Teamarbeit in den Projekten legen bzw. auch dort praxisnähe hineinbringen bpsw. durch Scrum Strukturen, Sprints, PO etc. und das konsequent in den Projekten durchziehen;TRY, Orga, Inhalte, Quelle: Alumni Master, Themenfeld: Projekt/ Projektbasiert, Bachelor, Master
(Serious) Games als Medium / Abgrenzung Gamelab?;Inhalte, Quelle: Reak Team, Themenfeld: Medien, Bachelor, Master
"Thema ""Wissenschaftliches Arbeiten"" sollte bereits früher behandelt werden";Reak, Inhalte, Quelle: Aktive Studies Bachelor, Themenfeld: Kompetenzen, Bachelor
empirische Forschungsmethoden;Inhalte, Quelle: Forschungseinrichtungen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Komponentenbasiertes Design;3, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Gefühl für Dokumentation (innerhalb und außerhalb des Codes);2, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Verstehen wofür;2, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Selbstverständnis für Sicherheit und Datenschutz;2, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Mitdenken/Mitmachen;4, 3, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: konzeptionelles Denken;3, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Komplexität greifen können;1, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Gefühl für Qualität;2, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: analytische, konzeptionelle Fähigkeiten;1, Inhalte, Quelle: Unternehmen, Themenfeld: Kompetenzen, Bachelor, Master
"Wie können wir C&R Module nutzen (als ""Community Service"" nach innen, um bspw. auch den Campus zu beleben und eine Community um die Profession drum herum zu bilden)?";Reak, Inhalte, Quelle: Reak Team, Themenfeld: Community, Bachelor, Master
Design;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
"Modellierung, Modellbildung; Prozesmodelle erstellen";Inhalte, Quelle: Forschungseinrichtungen, Themenfeld: Kompetenzen, Bachelor, Master
"Kompetenz ""Schreiben"" wäre hilfreich";Inhalte, Quelle: Forschungseinrichtungen, Themenfeld: Kompetenzen, Bachelor, Master
negativ bei vielen Projekten wird man im Stich gelassen;Reak, Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Community, Bachelor
"Thema ""Wissenschaftliches Arbeiten"" sollte bereits früher behandelt werden";Reak, Inhalte, Quelle: Aktive Studies Bachelor, Themenfeld: Kritik an Erreichbarkeit von Kompetenzen, Bachelor
Berufsanfängern fehlt oft: Requirements Engineering;1, Inhalte, Quelle: Unternehmen, Themenfeld: Kritik an Erreichbarkeit von Kompetenzen, Bachelor
"""Nutzerzentrierte Entwicklung"" von Anfang bis Ende";Inhalte, Quelle: Forschungseinrichtungen, Themenfeld: Kompetenzen, Bachelor, Master
Praktika zu theoretisch (Praxisorientierung - in Bezug auf gesamtes Studium);Inhalte, Quelle: Aktive Studies Bachelor, Themenfeld: Kritik an Erreichbarkeit von Kompetenzen, Bachelor
negativ Essentielle Themen werden in Mathe vorausgesetzt;Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Kritik an Erreichbarkeit von Kompetenzen, Bachelor
"reine Mathematik braucht man natürlich nicht mehr (auch bei ML macht man das Netz ja nicht selbst; aber logische Denkprozesse; wer in Mathe gut ist kann gut programmieren ""ich wage mal die Aussage"")";Inhalte, Quelle: Forschungseinrichtungen, Themenfeld: Gewichtung von Inhalten
eher geringer BWL-Anteil;Inhalte, Quelle: Forschungseinrichtungen, Themenfeld: Gewichtung von Inhalten
Tools;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Entwicklung;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Englischkenntnisse;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Informatik;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Agil;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
sich auch mit Sachen beschäftigen, die nicht klein und rechteckig mit Display sind;Inhalte, Quelle: Visions Workshop, Themenfeld: Gewichtung von Inhalten
negativ erste Semester sind zäh und Theorie lastig;Reak, Orga, Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
5 CP BWL Inhalt ist zu wenig;Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Bachelor, Bachelor
mehr Microqualifikationen - Querschnitts-qualifikationen;Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Bachelor, Bachelor, Master
notwendige Mathematikkenntnisse werden nicht vermittelt  #GI;Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Bachelor, Bachelor
"Medienkompetenz ausreichend adressiert? (Algorithmen und Privacy in ""Social Media"", Agenda Cutting/Setting, etc.?)";Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Bachelor, Bachelor, Master
neutral viele werden von dem Bereich „Medien” angelockt. Studiengang beinhaltet jedoch 70% wenn nicht sogar 80% Informatik.;Reak, Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Try: HCI als Vertiefungsschwerpunkt? (Bachelor);Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: MCI, Bachelor
"HCI keine ""explizite""Vertiefung";Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Bachelor, Bachelor
"Drop: Der Mehrwert des Moduls ""Informatik und Gesellschaft"" ist mir nicht bewusst geworden.";Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Thema Storytelling sollte erhalten bleiben;Inhalte, Quelle: Dekanat, Themenfeld: Inhalte
"Drop: Mir hat hier ""Medien-""Recht gefehlt. (=> Relevanz von DSGVO, Barrierefreiheit etc. in den Fordergrund stellen)";Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Drop: Recht war eines der Schwächsten Module. Die Vermittelten Inhalte schienen teilweise Veraltet und aktuelle, relevante Inhalte wurden ausgelassen.;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Vielfalt (insb. Veranstaltungen und Bereiche);Reak, Inhalte, Quelle: Visions Workshop, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Drop: Fand AVM irgendwie nicht so passend für die Allgemeinheit, vielleicht lieber in einer Vertiefung;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Test Engineering;1, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: freie Software, Open Source;3, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: Spaß an der Arbeit;3, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Try: Bei Gruppenarbeiten, den Studierenden näher bringen inwiefern welche Aufgabe als Gruppe gelöst werden kann. Methoden zur Teamarbeit zeigen? (So etwas nicht als Vorlesung besprechen sondern immer mal wieder von den Profs ansprechen wie man was wie lösen kann mit Beispielen);Orga, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Wir wünschen uns ein Modul zume Thema: Gute Software bauen können;3, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: Python, C++, UI-spezifische Sprachen;2, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Keep Anfängerfreundlicher Einstieg in den Bereich Informatik, der auch ohne Vorkenntnisse in dem Bereich absolviert werden konnte;Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
PP-Seminar #Stärke;Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Wünsche Bachelor
Wir wünschen uns ein Modul zume Thema: Testing;1, 2, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: Security;1, 2, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Keep Das Bearbeiten Praxisnaher Problemstellungen in Screendesign;Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Keep HCI so früh im Studienverlaufsplan;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Try: Mehr Design Thinking (im gegensatz zu Analytic thinking) Module anbieten. Aktuell nur Screendesign;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Try: Das 'Security' Modul im WebDev Schwerpunkt war wenig nützlich. da es nicht praxisnah war und thematisch erstmal alleine Stand. Vielleicht wäre es möglich das Thema Cybersicherheit in verschiedenen Modulen zu thematisieren und auch praxisnahes Wissen zu vermitteln.;Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Try: Im DB Modul einen kleine Ausflug in NoSql dbs einbauen;Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Keep Das MCI Praktikum, bei dem die gelehrten Artefakte praxisnah einsetzt, werden, hat bei dem Verständnis für die Entwicklung von Menschzentrierten System sehr geholfen.;Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Try: Der Aspekt der Zugänglichkeit (Accessibility) von Systemen sollte zumindest als Teil eines Moduls thematisiert werden. Da das Thema auf Grund der gesetzlicher Änderungen durch den European Accessibility Act in den kommenden Jahren an Relevanz gewinnen wird.;Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Keep Das Praxisprojekt war eine sehr gute Vorbereitung. Definitiv so weitermachen.;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Wir wünschen uns ein Modul zume Thema: Automatisierung;3, 2, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Keep MCI hatte einen hohen Workload, war aber auch ein Fach bei dem es  wirklich klick gemacht hat. Kann wenn es richtig läuft sehr inspirierend sein und hatte bei Herr Hartmann eine tolle Geschwindigkeit um gefordert zu werden aber trotzdem am Ball bleiben zu können.;Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Keep Das Programmieren ohne IDE in API1 war zwar nervenaufreibend aber auch sehr lehrreich. Grundsätzlich viel mir der Einstieg in die Entwicklung dank des Stufenweisen Aufbaus im Studium leicht obwohl ich zu Beginn des Studiums noch nie eine Zeile Code gesehen hatte.;Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
neutral aktuelle Themen wie IT Sicherheit werden noch nicht behandelt;Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Try: Ein (Teil-)Modul zum Umgang mit Linux/Unix via shell und mit VIM (aktuell nur so nebenbei in AP1, aber denke, dass man dort enorme Vorteile für den späteren Verlauf draus ziehen könnte. z.B. wären in WebDev dann alle Leute fit im Umgang/Einrichtung diverser Themen);Orga, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Keep SD, IoT, WebDev, EP, PP, FDDW, GDW;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Try: Neben SD noch ein weiteres Design Modul anbieten (vielleicht WPF);Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Grundlagen der Interaktion & Kommunikation;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Prototyping (keine Ahnung was es schon gibt): Hardware, Papier...;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
IoT/UbiComp;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Life-Centered Design?;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Life-Centered Design?;Inhalte, Quelle: Reak Team, Themenfeld: Softskills, Bachelor, Master
Try:  Früher und intensiver auf wissenschaftliches Schreiben vorbereiten -> dies war erst für die BA Thema und wurde auch dort nur kurz behandelt Module in früheren Semestern sollten ebenfalls darauf vorbereiten;Reak, Orga, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Wir wünschen uns ein Modul zum Thema: IT-Projekt als Sozialgefüge (soziologisch, psychologische Aspekte, Kritikfähigkeit;4, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Master, Master
Wir wünschen uns ein Modul zume Thema: Clean Code & Architecture;5, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Master, Master
Interdisziplinarität, offen für andere Disziplinen;Inhalte, Quelle: Forschungseinrichtungen, Themenfeld: Softskills, Bachelor, Master
"Absolvent*innen: Kommunikation: über Fehler auch reden können, statt sie nicht zuzugeben (bei Ingenieuren und Informatikern oft die Sicht ""Produkt machen und das muss gut sein""; der Prozess spielt aber auch eine wichtige Rolle)";Inhalte, Quelle: Forschungseinrichtungen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Interesse an und Erfahrung im Umgang mit neuen Technologien/Tools/Methoden;4, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: Software Craftmanship;5, Inhalte, Quelle: Unternehmen, Themenfeld: Curriculare Wünsche Master, Master
Deutsch;Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Gefühl für Dokumentation (innerhalb und außerhalb des Codes);2, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Verantwortungsbewusstsein (Entscheidungen treffen, mitreden, mitdenken);4, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: Software Craftmanship;5, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Soft Skills;3, 2, Reak, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Komponentenbasiertes Design;3, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: Gute Software bauen können;3, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Mobile;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Sustainability;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Mehr AI: voice based interaction, generative design, Human-Centered AI, Ai supporting Design Process;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Mehr System Thinking;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
T Shaped Profile: Consulting und Business (keine Ahnung, was es schon gibt);Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Bei Berufsanfängern freuen wir uns besonders über: Persönlicher Teamfit (Humor, respektvoller Umgang);4, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Berufsanfängern fehlt oft:Selbstreflexion;5, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Commit Messages geschrieben + gelesen haben/dokumentieren können;2, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Verstehen wollen. Nicht nur machen, sondern auch kommunizieren/nachfragen;2, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: Clean Code & Architecture;5, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Berufsanfängern fehlt oft: Experiementierfreudigkeit;5, Reak, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Pull Requests - Kommunikation darüber;2, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
T Shaped Profile: Consulting und Business (keine Ahnung, was es schon gibt);Inhalte, Quelle: Reak Team, Themenfeld: Softskills, Bachelor, Master
(Serious) Games als Medium / Abgrenzung Gamelab?;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Intelligent User Interfaces;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Spezielle Gebiete der Mathematik als Pflichtmodul;KEEP, Reak, Inhalte, Quelle: Alumni Master, Themenfeld: Curriculare Kritik Master, Master
Accessibility? eigenes Fach?;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Psychology: Cognition, Emotion and Social Theories as Basis for MCI and Design in general;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
mehr Advanced Media;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Media-Art;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Berufsanfängern fehlt oft: agiles Mindset;5, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Kritisches Hinterfragen;2, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Softwareentwicklungsinfrastruktur;2, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Transparenz & Anzahl beim WPF Angebot schaffen Schwerpunkte, Module, Seminare o.ä. auch aus anderen Studiengängen ermöglichen z.B. Informatik Master, oder Technische Informatik (Master) in Deutz;Orga, Quelle: Aktive Studies Master, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
negativ hoher Aufwand durch parallele Abgaben;Orga, Quelle: StudyCheck Bachelor, Themenfeld: Workload, Bachelor, Master
semesterbezogener Workload (Abgaben (MCI), Projekte, Praktika, Credit-Bezug);Orga, Quelle: Aktive Studies Bachelor, Themenfeld: Workload, Bachelor
Stärker den Fokus auf die Teamarbeit in den Projekten legen bzw. auch dort praxisnähe hineinbringen bpsw. durch Scrum Strukturen, Sprints, PO etc. und das konsequent in den Projekten durchziehen;TRY, Orga, Inhalte, Quelle: Alumni Master, Themenfeld: Community, Bachelor, Master
Genau, noch mehr praxisnähe neben P1-3 durch Kooperationen mit Unternehmen schaffen. Vielleicht auch direkte Verknüpfung der Projekte mit diesen?;TRY, Reak, Orga, Quelle: Alumni Master, Themenfeld: Praxis, Master
Projetkarbeit und begleitende Module zusammenzufassen hat zumindest auch bei der Notenbildung/Notenübersicht Ärger gemacht. (Problem ist natürlich, dass man die Module dann nicht so einfach Ändern/Anpassen kann);DROP, Reak, Orga, Quelle: Alumni Master, Themenfeld: Projekt/ Projektbasiert, Master
Wie können wir Entwicklungsprojekt neu aufsetzen;Reak, Orga, Quelle: Reak Team, Themenfeld: Projekt/ Projektbasiert, Bachelor
Drop: Das dritte Semester ist voll mit 5ECP + Praktika Modulen (=> hoher Workload in der Vorlesungszeit);Reak, Orga, Quelle: Alumni Bachelor, Themenfeld: Workload, Bachelor
Arbeitslast im Team sehr hoch durch Vertiefungen & Entwicklungsprojekt;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Arbeitslast im WiSe zu hoch gegenüber dem SoSe;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Vertiefungen und Schwerpunkte erzeugen enormen Workload für die Lehrenden;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Projekt 1-3 schwerpunktübergreifend gestalten, sodass die Projekte an Perspektiven wachsen und somit an Qualität gewinnen;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Projekt/ Projektbasiert, Master
P1-P3 in größere Projekte/Forschungsprojekte einbinden;TRY, Orga, Quelle: Alumni Master, Themenfeld: Forschungsbezug, Master
